strain_id,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness,ERV25_RBD2_noMTX_5-FC_avg_logratio_Fitness,ERV25_RBD2_MTX_5-FC_avg_logratio_Fitness,ERV25_RBD2_noMTX_Fluconazole_avg_logratio_Fitness,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness
520,-1.2294531839893863,-3.0655304864519444,-0.26762598812429905,-1.8384441620786038,-1.7023812799974043,-2.8617822519949394,-1.1849330532978808,-0.15452311084464776,-0.1716789416656305,-1.9274392413300714
521,-4.130249456078872,-3.9806113346398155,-3.9384097831877076,-3.3621056890411882,-4.84943567806517,-7.288047006697037,-3.0129992015982268,-6.373269115907323,-1.5522861129947558,-3.686008818685207
522,-1.1150438387414456,-3.7730492360913663,-0.8680823350872974,-1.8849988642743445,-1.0879719347494639,-2.458104790966137,-1.2961292639661046,-1.8620418604840696,-1.094039828926675,-2.427439241330071
523,-1.7209666446875296,-1.4339688231497865,-1.3594503481550568,-0.4754957995525,-1.3192687569485297,-1.6674551476508515,-1.650212804048956,0.11889622098764996,-1.4704933979442891,-0.5549128865609056
524,-1.643897225793009,-1.3580117368125229,-0.6830197963856627,-0.38144542102721457,-2.4998893626899434,-1.7467794492717779,-1.7698955540190369,-2.7484465655644352,-0.5783987839249216,-1.4127473379395243
525,-1.9461713890415624,-1.1704201988140697,-0.4652766287330899,1.023601331024265,-2.3115930395641553,-2.73625136991108,-1.6128597731722776,0.5102726294793771,-1.3386293099423496,-0.5138936712706381
531,-2.6828984817936457,-2.8580117368125224,-2.3820353333722397,-1.554923865716657,-2.6263797332748795,-0.9932994549118361,-3.1735730150478387,-1.239485611565804,-2.486357251705436,-1.9012055313830039
532,-1.3904172314330672,-2.0655304864519444,-0.4285900355679804,-0.5459629117180256,-1.748935982193145,-0.7008182045512581,-1.3810917646872611,-0.5097698022471553,0.05205054681998006,-0.08652722134319862
535,-2.2940946924618695,-1.3877525576347869,-1.2142338174800202,0.09279271686905338,-2.7007474230804487,-0.35662101631100845,-2.923189328395475,-1.2947069002717224,-2.7087496730418836,-0.9274392413300712
538,-2.0481681442970325,-1.9580240409665195,-1.7473049958756264,-1.0069616557173897,-1.8745885388189887,-1.4232106258877062,-1.9405191733012797,-1.1545231108446479,-2.6237871723207276,-1.3551274597903453
539,-1.1666877429474567,-1.4114550082646753,-1.5026071311890323,2.340993930704129,-1.3144163211347262,-1.9555543551197045,-0.6374208806151307,2.1829807224256816,-1.353816134464109,-0.9447856004131509
540,-1.6739254115363038,3.7331511694307515,-1.2256000282419919,4.9317433700438364,1.7216544443244803,7.3337093827251,-2.101261233508113,2.233659674962603,-1.82022980318514,2.892252539264872
541,1.4600883017462225,-5.620119338129582,1.9494267633656919,-5.587315657715068,-1.3805184979373262,-6.916371103672577,1.3778119781207656,-5.13311041579976,1.2375412317845904,-6.774509343368287
543,-3.2443268556864124,-3.872885408509549,-2.8119465043481098,-2.9382803344967865,7.580809080829838,-4.961618424413121,-3.3959654363842873,-1.9618780329022523,-3.2087496730418836,-3.4423129130270977
545,-3.6331306450181886,-1.580404158148971,-4.104427754708688,-1.041072401321733,-2.7060710451802032,2.5491806463376148,-3.9922879753554854,-2.8858764861797273,-4.255304375237625,-0.15108509047180685
546,-0.040525780071560207,-6.681007703871881,-0.7173461336859551,-6.962882333497171,-3.9959304025299778,-6.193739173052928,-0.3148666166754362,-3.8255159844589555,-0.5244649632448758,-6.016682748802939
557,-0.5627413171267905,-2.191299869949927,0.5641601795844616,-0.6381751972867397,-1.0103563765998247,-0.9324601766177102,-0.4733040502559749,-0.9764512057320104,0.8502796165994726,-1.9568860858568555
559,-2.551381278876749,-3.9077795735879803,-2.215323466509644,-4.330297258408279,-4.4131131642165435,-2.9184529885329122,-1.520344671985378,-0.05642166216685518,-0.6191379186368522,-3.723133626270366
564,-1.324244784059935,-1.1706109431849692,-2.362143586908589,1.212340127039426,-3.0377362249362614,-1.7989452948154958,-2.0048409942638457,4.093716961077032,-2.352858102845139,0.13980904147058548
567,0.3392985778855811,-0.2933702283400395,0.008644523390090086,0.4909260513517481,-0.16933668476851815,-0.7505860413267155,0.1214085758419223,1.3089451580604905,0.18133792564152668,0.672215162781632
57,-2.3904172314330676,-4.565530486451944,-1.767625988124299,-3.92340666279976,-1.409900029636826,-3.6542635023555174,-2.381091764687261,-2.239485611565804,-2.023950999902545,-3.427439241330071
571,-0.8904172314330673,-0.5378892687013498,-0.37852169992525536,0.3373935570621035,-0.7009737721938771,-1.7768197512737829,-0.6979306575643529,0.715460930319217,-0.597729594109474,-0.1055111464427089
574,-0.1601144446225676,-8.180240330567154,-0.5390374220585683,-6.7307615848573645,-4.765447219906601,-7.108009299027044,0.005155355545884366,-6.269232954959856,-0.6657086472887912,-7.334630335805858
576,-2.7589000285161704,-3.094977330978729,-1.1655556297341867,-3.2918894598828627,-2.0708640770805076,-0.7302650490780425,-2.13837835110214,-2.6577362454243643,-1.5623587984279605,-2.380884539134331
578,-0.9701085433383912,0.9392838641469439,-0.5270187001826359,0.995552089693586,0.8343889525115806,4.8127304535780215,-1.0388426775512256,0.8405529961771785,-0.06662679812704858,1.9114145878587245
58,-6.814415684710543,-8.1504929871731,-5.88203533337224,-6.312210452131536,-4.933664214678119,-8.239226003076674,-6.381091764687261,-6.5319668619263815,-5.532911953901176,-6.012401742051228
581,0.2617985387994599,-6.980567985730788,0.5024477201214314,-6.838444162078604,-3.0136404359059252,-5.846908580297914,0.09800332715960805,-6.078521564122123,0.12123978326017178,-6.927439241330071
586,-0.7794656324155521,-6.367229535222073,-1.049135070517562,-5.829399022475597,-3.801280478489577,-5.636257408753879,-0.49402285664408446,-4.569476424519116,-0.9212316567427736,-5.5853945653210335
588,-0.8954440637650288,-0.8285648922857385,-0.5422952836195167,-1.6176893067585865,-1.9836786238437552,-3.9467447527160955,-0.8164502562147776,-0.2598066038144769,-1.09240597200972,-1.6087242810224256
589,-1.0710906732000116,-5.094977330978729,-0.9293117440028148,-4.291889459882864,0.4384562551851178,-2.9790148788134507,-1.076687143349499,-4.268932456092588,-0.6700413756492003,-4.345689875188632
590,-2.3440925874502305,-4.711921361065867,-2.5194652539875317,-3.4848350366925267,-1.2072279780993265,-4.30065437696944,-3.1238051782723817,-4.385876486179727,-2.9162684226813056,-3.5738301159439945
596,-3.3449304014093224,-4.605006157149356,-3.4826388790951492,-5.331365130580274,-2.3916370916242693,-5.062221970136031,-2.3983703757054453,-3.939925329706896,-1.707883189429656,-3.8353977091105853
598,-2.2294531839893863,-0.8566042290089958,-1.6661124398895408,0.5508986275345633,-0.31590328213903995,3.859804644388516,-2.712156945309069,-1.1197526442181094,-1.5573667541416496,0.4728908934117264
599,-0.713598754125717,-0.7425345193925867,0.9216298235025656,1.5954430705924625,-0.895208126246279,-3.1632244563541487,-0.4270530094077806,1.1670486750601947,-0.09240597200971981,1.2593290146961313
599_ref1,-1.2958767922563652,-8.620405868234467,-3.1966735999777756,-0.5059357714731696,-4.404954151557835,-9.835629254722976,-1.4859982289864084,1.3546883359183393,-2.421220218627587,-8.401286244058108
599_ref2,-1.1533209157786108,-8.750341275849994,-3.5203904893841154,-1.0639061368939084,-3.321013610987953,-11.585000839918404,-1.7752080985746335,0.1083363935155249,-2.9229907968211766,-8.954499117864156
6,-0.22945318398938613,0.01943201426921165,0.39908587873829665,-0.04596291171802558,2.384457288154306,-0.9932994549118361,0.6300921418269666,-0.3358081505370018,-0.4013947509842792,0.07256075866992867
60,0.12914042712929585,-6.190021351359738,0.757130847179027,-3.4334881824596133,-2.973192578864756,-8.363716867984467,0.06547089905622072,-3.1508440991225486,0.995548489062779,-4.317373020220547
61,-1.0979359810724891,-1.7730492360913663,-1.5895540830116617,-1.92340666279976,-1.617418779276248,-2.1542635023555174,-0.5886105143266829,-0.15452311084464776,0.43481792000146846,-1.2199204916906494
611,-2.305454730711911,-3.1880867353702103,-0.7071182876436162,-5.42340666279976,-2.0879719347494636,-3.6542635023555174,-1.490411907924931,-3.4470043612052255,-1.7404307035405981,-4.719920491690649
616,-2.6273828255992737,-1.413274965546968,-1.8975291796140819,-0.6959897093503258,-3.4596678664122837,-2.9115500887703964,-2.395664937517019,-1.3358081505370023,-2.5623587984279608,0.3994729381029086
619,0.431510863454295,-0.24360239156458227,1.3578547986423102,0.5300386350044992,-1.7023812799974043,-1.3617822519949392,1.2616093447438632,1.2139596862384554,0.4892851057780505,0.7687194700593089
622,-2.2548298342217037,-4.574491440450576,-1.1098750752603346,-2.1872430114848487,-3.0066467659271847,-6.031707253437252,-2.2290886712422107,-3.4559653152038576,-2.0436785346759967,-2.8048829924118057
627,-1.568489136545705,-1.7730492360913663,-0.7970728326510834,-1.9699613649955008,-2.298703818968602,-3.2505860413267156,-0.9216601460499636,-1.5097698022471553,-1.2404307035405977,-1.4274392413300714
631,-1.2689288546867972,-3.1810077038718805,-0.3346724359179406,-1.355722773096788,-2.044840003010924,-2.9510257594678073,-1.7278519167879116,-0.9804937110695988,-1.224390718043637,-2.355718701359258
632,-1.2849688401837582,-1.8088007101924197,-1.2260981182605202,-0.7805913890065326,-1.8611223749254895,-0.2647179674360761,-2.2042732873799107,-0.28366940769801025,-1.6741118192515387,-0.8471092635423205
636,1.0202565614747185,-6.761927699255448,1.9095338755897866,-7.20476637632442,-0.8492781322618864,-6.935623215880177,1.0187430547100522,-3.217180168215658,0.9311616034626005,-5.6793521103279465
638,-3.264886349349208,-5.024962105089242,-2.8880216542052777,-3.032618422366511,-3.0008488511910203,-4.321213870632237,-3.679559335880877,-2.502758518813721,-3.1998623221778955,-3.7756746492991446
639,-1.8904172314330674,-1.6580464333682048,-1.3336045637459453,-0.42535738164092407,-2.1676108133708656,-2.3130045972836024,-2.466054265408417,-0.3954576147231741,-2.1178744546223327,-0.26115157178663606
64,0.14120767121203626,-8.120119338129582,-0.4669924128842766,-4.603899089682668,-4.61600511819732,-8.208852354033155,0.22443319832106326,-3.4931890690395866,-0.3230067130185115,-6.321064045564029
640,-2.245663922835575,-3.4429742375336794,-2.1745165837328178,-1.812210452131536,-4.579825031079139,-3.1814873943667052,-2.0288197064503466,-1.587482518120754,-2.180639895664262,-2.867648433453735
642,0.8777618375326544,-3.460252848551863,1.0507392910097004,-1.9460484771144735,-1.177979177095629,-3.962244454027685,1.0443028628531217,-2.264851345439486,1.7372991799464605,-2.923707536118746
648,-2.3144156847105424,-4.235455487894257,-0.6948375759814908,-0.258889172108949,-1.4128746628024194,0.15780139010983973,-1.7007969070590274,-1.0731979420223687,-1.991384084037397,-1.4424366114789902
649,-1.128280752179858,-0.6234054170975813,-0.2064981130988002,0.8406465014419655,-3.3878847382640784,-2.731902615094473,-1.1998067249949067,1.7153895133080757,-0.664576385621614,1.3960574272016155
65,0.6945452692880889,-0.9045664390082634,-0.004591582290505436,0.8577145493107764,1.3712211824737102,2.6094750006746805,-0.08861051432668283,0.05299563879477412,0.8033007170845714,-0.13495799096949318
651,-1.6552572640430507,-3.5858514787006177,-1.015810276850383,-2.6176893067585865,-3.833898482914301,-2.9932994549118366,-1.9831621230773735,-0.6412870051640525,-1.3164322502631232,-0.782685932732579
652,-1.9835876360184737,-4.111018835996166,-2.2182520168486795,-0.6926407538553648,-0.9674540136119536,-5.6936992276960545,-1.9134128047399719,2.1034149318313258,-1.7792639503357601,-3.4525525731971616
653,0.0709988383057026,-1.3965956670737527,-0.5470022988234529,-0.11441788382520049,1.0515160401019439,0.9466623190922883,-0.11151235913324518,-0.8244481122869602,0.43363828356450723,-0.9274392413300714
657,-0.5030237016324809,-5.776262370671083,-1.0015700408891137,-3.5621736505642145,0.7741591666125192,-1.722294277143532,-0.5334814862464712,-2.7299312000919516,-1.0329420106740488,-3.880884539134331
658,-2.6828984817936457,1.358607102233512,-1.4783578723434374,0.46581445227142243,-2.3836663196897585,-1.5430672916872932,-2.9660542654084177,0.18673579422726694,-2.825393204261754,1.4334901095579275
66,-2.4867397704042653,-4.565530486451944,-1.5895540830116615,-2.5731868037292136,-1.8452585211643429,-2.458104790966137,-2.184933053297881,-2.9470043612052255,-1.836753242511796,-3.427439241330071
660,-2.1559519777960445,-1.352107933498429,-1.7822501017768213,-0.8342960913010582,-1.5714883501791368,-2.8846035847727958,-2.0778747491752703,-0.657023451373831,-1.6351780261941775,-1.1005693684289026
666,-2.3386649435561373,-1.9785835346293155,-0.43698486454990626,-0.37897422412093024,-1.6905556459650815,1.8548308381856073,-2.08662606322521,-1.502758518813721,-1.6148998214567392,-1.1571550506487198
667,0.13177982824615933,-1.0008889779794614,0.8940590464063353,0.4515280508986621,0.05939969803110223,1.1819491686302304,-0.03087190561671469,1.715835753669009,1.644983819475647,0.27300047681102085
668,1.3207065829888363,-6.089092442508957,2.118327282654551,-3.2172528095381243,-0.7502553403921688,-4.774147997383729,1.406558108823277,-3.120346458191693,1.1538351858222884,-4.366038696665928
673,-1.694049013025305,-2.9229781377323407,-0.8331364037915289,-1.1844618810850736,-0.26010382370678975,-4.484892171834876,-1.5881454283234309,-0.21702053348917075,-1.1975120874518923,-1.291386040334894
674,-1.3808094532518393,-3.604635750458016,-1.785313153175242,-1.0336009397275585,-0.9422027840823164,-3.032800086162908,-1.1351652165224235,4.134621696920866,-2.3428405994848474,-1.7052506048725675
676,-1.546534287380077,-2.923376532590934,-1.545769646166829,-2.014043379805188,-1.8535725397524652,-4.572814635081345,-1.1878144047230381,-1.5551692056002122,-1.8885903101901231,-1.6162745647372507
677,-2.0589347250718526,-5.1504929871731004,-1.0249125745391783,-5.008369163520916,-1.8521614209268582,-4.7392260030766735,-1.9014127569359336,-3.531966861926382,-1.9217157432329524,-3.8048829924118053
683,-2.7059835725101085,-9.05421517322411,-3.671348174175309,-8.412091349571927,-6.30038611000724,-9.642948189127683,-2.9042230349447555,-6.067206250894289,-2.503922150795619,-8.208605178462815
685,-3.3946982381847794,-5.473488954232459,-2.229874862481774,-5.427687669551472,-1.9370828811951006,-6.85470322049661,-2.084354764398924,-3.7789612822632153,-3.0244254145993197,-5.259396162388061
689,-0.9826295170017814,1.016218879689495,-2.165555629734187,0.9635914997558264,-0.9596678664122835,3.1948457367566894,-1.5420558121309424,0.7013466980943683,-0.6956816281210471,0.9847749763782012
690,-0.32166546955810005,-0.26349482461751433,1.2160321070103408,1.406127474621854,1.1450588164021915,-0.6725264403680746,0.4017068232398514,2.3644608142548624,-1.3458790947899075,0.7890404623079816
692,-1.7664534747112748,-6.887458581339307,-1.3552624245082479,-7.2453347576871225,-2.365603068002332,-6.476191597242879,-2.0443135526921887,-4.561413706453166,-1.7093698475866996,-5.749367336217434
693,-1.2384141379880176,-1.7820101900899976,-2.4521241623963697,-2.2786533542022673,-2.918860983635457,-2.487975832812082,-1.9660542654084172,0.1448516153809682,-2.0066782439541084,-1.6049176889674879
695,-1.4459328876274393,-1.2400489483174524,-1.6474782473549214,-0.4487544873803946,-1.4069376126582736,-4.7392260030766735,-1.5233755483789784,0.5205508734227624,-2.3623934949836425,-0.6037322367361143
697,-1.9049904042628258,-4.094977330978729,-1.1858766219828598,-4.084370710243441,-2.576900493230795,-3.8152275497991983,-1.5068611481852432,-1.8154871582883292,-1.5623587984279605,-2.977207078105529
7,-1.4438748333913236,-4.580404158148971,-1.2007502936798857,-2.0476004777344565,-3.3135774906656286,-3.6691371740525436,-2.3665185918575027,-1.0933952358191492,-2.5125909616525037,-2.234794163387676
701,-1.2503632718367,-4.580404158148971,0.7699482079777191,-3.7307615848573645,0.4713503134998455,-4.961618424413121,-0.1238051782723821,-2.8858764861797273,-0.42953931640755155,-4.234794163387676
702,-1.9996289909998184,-6.524962105089242,-1.080298791552884,-6.382838281437057,-1.0282732657990858,-4.883979311674166,-1.8370097498775737,-2.295239769174299,-1.2312489851881567,-6.6793521103279465
703,-3.71234532632043,-2.802496080618151,-2.1817663685803756,-3.7453347576871225,-3.8633453274410856,-4.976191597242879,-2.5068611481852434,-2.4764512057320105,-3.723322845871642,-2.249367336217434
705,-4.071702271125421,-8.1504929871731,-3.114397645061838,-6.715887913160338,-4.951131109732813,-8.239226003076674,-3.6193107866587546,-6.0319668619263815,-3.901394750984279,-7.304882992411806
709,-0.3304005459972639,-6.388613661682908,-0.8849960404920297,0.24864398036308102,-2.161656924097545,-4.480823057907363,-0.29949183601018486,1.841911045352902,0.18000416124438828,-4.958041166200456
711,-2.6828984817936457,-3.650492987173101,-3.174516583732818,-3.008369163520916,-2.09118506932918,-3.739226003076674,-2.9660542654084177,-2.8244481122869605,-1.4013947509842795,-3.8048829924118053
713,-2.4107382236817405,-1.4673318800501929,-3.1098750752603346,-1.0766631840500973,-3.3399348990645885,-4.9467447527160955,-3.305090217964736,-1.1910548419395095,-2.240430703540598,0.25750077549943107
715,-1.808667865291628,-4.387458581339307,-1.3730743793736087,-4.2453347576871225,-1.1271014417097138,-3.97619159724288,-2.325576108492889,-4.061413706453166,-0.4441124892373097,-4.541848586578012
717,-2.1425696501210334,-1.4290212392487365,-2.4363257399492007,1.1754747146141062,-3.420666610411647,-3.538957038284809,-2.3330358184107585,3.4474810521842354,-2.14170767143749,-0.37982083526395205
721,-0.41576410942241926,-7.755355045331962,-0.5555060780306016,-5.470530112248653,1.3856057253610639,-8.051606810874958,-0.32196702153918,-4.733151459056441,-0.34615425930198107,-5.845103542098183
724,-0.5979359810724894,-3.3580117368125224,0.10660462837771867,-2.054923865716657,-1.2436123600933908,-2.9467447527160955,-0.6735730150478392,0.3454768891553521,0.8409607625585481,-0.8048829924118057
727,-1.2441134708244972,-0.9819921668853038,-0.419049664785128,-0.4742423717472127,-2.595466076080892,-4.193739173052928,-1.2488635242357649,1.0931192655219901,-1.779906374238009,0.0014040574738028444
729,-1.0605183646111942,-0.9597215115808084,-1.4224718946187487e-05,-0.29445086179165636,-1.1726339366033522,0.5206535433731061,-1.1271944445879127,1.2408371691157531,-0.9217157432329524,0.79564291473983
731,-0.2066330621870376,-8.4386336759386,-0.0007469732668649656,-4.759885361271097,-3.628300131807137,-10.404810442923907,-0.3463865604281792,-4.770428774663552,-0.5820341320855031,-8.42673601163387
732,-2.5777665165043326,-5.296611192148379,-1.766372560319012,-4.569524867775039,-2.71893300089695,-6.6778254584125305,-2.082725625856912,-3.8096022698185577,-2.228797995651912,-5.082518400303981
734,-1.4298929021304785,0.10392010029359322,-1.7240653208483576,-0.0012928837502487744,-2.263596269028256,-3.5044833614260638,-1.2244087239952919,-1.6939987815420587,-0.8887020917743225,0.34288940973654125
735,-0.936971933628808,-2.7730492360913663,-1.343627534846824,-3.262442615356079,-2.3249375289156697,-5.1542635023555174,-1.534348285937598,-3.739485611565804,0.26964258301529004,-3.427439241330071
738,-0.9495883545733583,-8.665443328639073,-1.5530427017400599,-5.984911706461473,1.1678196558117022,-2.916087606126344,-0.6061288035344181,-6.254435953031775,-0.45829651216938383,-7.658869286434096
739,-2.5591542169079426,-7.895101055547743,-2.8218659123148195,-7.349299770866756,-0.6181895237329027,-9.70031377508937,-2.6063080642181156,-4.761564962425899,-2.017760135970542,-5.8716931569600685
740,0.1855843152894575,1.857214539020243,0.7675686758213998,1.1629459858182876,-1.2651467210393337,-2.9467447527160955,0.7247172101838754,0.16419184946299803,1.3998000352553908,2.0129760677537183
741,-3.253152209097256,-3.6982027697124424,-1.715323466509644,-2.7101400937414235,-3.592340149672781,-5.005638441769664,-3.071502656657726,-1.881934293537002,-1.5392879076056003,-2.375136719715416
742,0.3736052590965915,-6.256999671043486,-0.013644686092047099,-5.8378605268066694,-0.15056120603665687,-7.490485995544551,0.7565819470708539,-3.6330293877253994,0.10110310851655997,-4.826427175561035
748,-2.414666490278662,-5.232480854728664,-1.5733433441654727,-5.590357031076479,-3.2581354376058993,-5.613695120992814,-2.755560882603402,-4.406435979842523,-2.3721864078716184,-4.518388062884266
749,-2.2294531839893863,-6.1504929871731004,-3.0601072384848775,-6.008369163520916,-2.233081552329476,-5.7392260030766735,-2.72012771724358,-2.7394856115658044,-2.0389483700514637,-4.804882992411805
754,-2.2091321917407134,-6.372885408509549,-2.46791850750548,-5.9382803344967865,-2.0784175232756117,-4.80065437696944,-2.6034841860237092,-3.3858764861797273,-1.3585298139713378,-5.027275413748254
755,0.007512410176820028,-3.650492987173101,-0.29707283265108353,-2.715887913160338,1.3821636534064798,0.3751833421712667,0.2595512905077473,-2.3244481122869605,2.1638190284586742,-3.3048829924118053
756,-2.8140945586541046,-4.747733817672694,-1.8008819830342992,-3.739157507571648,-5.285998079278445,-5.4569708833281645,-2.862880634590871,-2.299637233313141,-0.686620906396129,-2.606182865580925
760,-0.998400307521575,-2.322919311903271,-0.791116928529502,1.1903787988038896,-4.762030744183576,-4.202455770567688,-1.317034674557078,4.788577477185019,-2.705625599209295,-1.6753236270259215
77,2.3791621741209483,-1.7730492360913663,2.7978394467889256,-0.17748011463492247,1.7187938917094998,3.1165268276400675,2.318280081281836,0.260514388434196,1.087245210765679,-1.2199204916906494
772,-2.419864075959852,-2.983781120310505,-1.2827882565526982,-1.8546549009247926,-0.8991601659316005,-0.06930100163436136,-1.8956649375170191,0.05058713064588599,-1.2121389393574145,-1.880884539134331
775,-2.534273421207792,-6.916905425866092,-1.283354241297658,-6.613817554770225,1.7073056024998445,-6.213157191409087,-2.634268097699656,-4.372157894826302,-1.4766753106198511,-6.8637766814653745
778,-1.3682201717538405,-2.2356316196300714,-0.34815010464832785,-1.2349219335770978,-3.333898482914301,-3.009510193758025,-1.682076227700684,-1.653410778287391,-1.314209297747527,-0.2015284177324808
78,2.4488157815577702,-6.8134579998955305,0.29956185636196003,-7.171334176243346,-4.704382245276153,-6.902191015799103,1.4569991108302358,-4.033967827205131,-0.46944748426670024,-4.967848005134235
782,-1.628636253404561,-5.358011736812523,-1.4206192636334698,-4.92340666279976,-1.9216842652060286,-5.2392260030766735,-1.9196756949484908,-3.12828940089758,-1.286985405736339,-5.012401742051227
783,-1.6540407328655018,-2.308243900037066,-0.9227253892769272,-1.777316287053105,-2.5210962403050505,0.6372970745929767,-1.942520138580028,-1.1966206745528623,-0.8550701070014423,-0.8441143066253458
784,-1.0814284524585078,-4.1504929871731004,-1.0023686297749093,-4.008369163520916,-2.15395051037111,-0.6928474326167475,-1.9548703588941896,-2.12828940089758,-0.4426258310802661,-3.401205531383004
789,-1.7443268556864124,-6.372885408509549,-1.367913143689678,-6.2307615848573645,-2.8375882480971004,-4.961618424413121,-1.8737683767050601,-4.75435928326283,-0.23602775485292804,-6.027275413748254
790,-0.3813938117954002,-5.311763762598631,-1.095220794685711,-5.203197036875714,-2.393152830458543,-6.350498883513843,-0.4065975179724456,-3.0776174757244252,-0.11982787975276313,-4.373941482268622
791,-0.7490014623827312,-5.603276768857574,-2.0785132868084766,-4.96599422190406,-1.9828975219586131,-4.558084073695362,-0.6059897332662951,-3.3568613486953582,-0.26892569283301293,-4.1222398189497325
795,1.1745750384936269,-8.281659748110066,1.5068544548115674,-7.750732135126103,-2.5090825228614477,-8.189107724321282,1.4312928371904672,-2.86615798088914,0.4877399122581887,-6.754764713656415
796,-0.4490506568609878,-8.296883861787023,-0.5505785535620381,-9.023242835217943,0.16778637244874625,-7.481939416661794,-0.49153361179061,-6.678357736540304,-0.16210737966749245,-8.61223791446941
797,-2.279221020764844,-4.6504929871731004,-1.6361087852074023,-2.762442615356079,-1.0911850693291805,-4.2392260030766735,-2.012608967604158,-2.663484064843279,-2.4217157432329524,-3.8048829924118053
798,-2.4385217488028665,-7.248782667057764,-1.9377732290686942,-8.10665884340558,-2.247571257966105,-6.933838221932534,-2.810776988158263,-4.150577534059718,-2.2255232074782896,-5.999495211267667
800,-0.19425852004368716,-2.5655304864519444,0.9541773376135081,-1.92340666279976,0.9807798271255039,-2.6542635023555174,0.4113894856733172,-0.5785215641221227,0.052050546819980226,-1.058956444246968
801,-1.3904172314330672,-3.7730492360913663,-1.2821991609540573,-2.019729201770958,-0.8117014232350744,-0.6713713600244737,-1.7201277172435798,-2.9470043612052255,-1.6716789416656306,-2.134957990969493
803,-1.1680248100966195,-2.858011736812523,0.1291485731419875,-4.008369163520916,-0.55968017056628,-4.2392260030766735,0.11388140298077762,-2.8244481122869605,0.25956929645940174,-2.8048829924118053
804,-1.4198640759598518,-2.726494533895626,-0.5647386991493615,-1.1026336482559982,-1.1435337586625272,1.428491506665159,-1.6808227998953966,-0.7467353964133617,-0.908644535831837,-1.5884032887737525
805,-0.3257757229605841,-0.3196039382871072,-0.05114628448624614,0.5360249558375373,0.10313111865627189,1.1484762566753175,-0.22012771724357968,0.9259728274915047,0.17854091740491537,-0.26647519388639007
807,0.823411358883676,-9.449234778925996,1.4670206594453326,-10.307110955273814,0.387360070665283,-9.53796779482957,1.480319316508285,-8.623189904039856,0.5180077634064009,-8.603624784164701
808,-2.2211549287240384,-2.7030340102018795,-1.8233801457327943,-2.4600932559648694,-2.9362073427185367,-4.613695120992814,-2.949843526562228,-2.1342757217306176,-1.817094948996407,-2.65715505064872
809,-2.2237053645704714,-1.7540653109918565,-1.2305102910314032,-0.46780056202045406,-1.341148267761859,-3.8912290965217236,-1.6180573588534672,-0.5530095626098895,-1.7011257861924152,-0.855416056521718
81,0.7327973615305708,-6.6900213513597375,0.7084822465015695,-5.644220066678751,-0.17914311604271843,-5.6937918665421545,0.6092982760090953,-3.143426578541078,0.20904126571417558,-6.136892606959021
811,-1.8771811257524718,-1.7382787694648278,-2.013552536289137,-2.4599383938946215,-2.0220864223691706,-2.1280297924084497,-1.1570654864338574,-1.855148384619032,-1.0532329461498493,0.296587036923332
812,-2.027847152048359,-4.080404158148971,-2.5749809101819037,-5.2307615848573645,-3.5097362020550085,-3.461618424413122,-2.235001388940606,-2.6431630725946063,-1.761340791387912,-4.234794163387676
813,-1.0742026116546048,-2.7493158666734825,-0.9162167044001377,-2.4462279955776163,-1.799417318057876,-2.5120105342872083,-0.9504677996608579,-0.7308020455807601,-1.1499977714141145,-1.700223772540606
819,-0.05569034371296519,-6.735455487894257,1.4145305242526338,-5.932367616798391,-1.6309023030763825,-6.0317072534372524,-0.4430986111483461,-4.248446565564436,0.010819466723993226,-5.097364242772384
821,-0.9664187781555926,-4.387458581339307,-0.4343840227055865,-4.7453347576871225,0.19404639618384023,-3.6837103468823016,-1.0420558121309422,-1.6577362454243643,-0.4936070365529931,-4.541848586578012
823,-1.936378476153587,-3.546970758671595,-1.7258366047976192,-3.4951330578403206,-2.0848518634110995,-5.248186957075305,-1.8567689102163971,-2.213251901618736,-1.8954820332858844,-2.6528798989667557
830,-0.24977417623805923,-3.6504929871731004,-1.0411233133853672,-4.008369163520916,-2.222702272246077,-1.9467447527160955,-1.0126089676041579,-2.3244481122869605,0.46708804609882376,-2.8048829924118057
833,-0.5800199281449745,-1.8354267515953397,-0.4584371469248506,-1.1334195777509843,-1.675157387986216,-1.5707251827888766,-0.7668531727885481,-0.9628271745134586,-0.023950999902545123,-0.6166950529569363
835,-2.779221020764844,-3.8580117368125224,-2.652319524053591,-2.42340666279976,-5.202381279997404,-2.7280420965624463,-2.512608967604158,-1.234493567279493,-1.6466172019527126,-1.9142031356494758
837,0.48818141506097734,-5.7038527955717395,-0.20136985667976814,-3.9682297145189276,-2.2301201960208283,-2.649913423253025,0.7545754094664534,-3.5920788024998944,0.2385761292357793,-4.938738739146596
838,0.8645889039924219,-2.897052642945021,1.3721833009280835,-2.264736399467087,-2.7668009730732672,-3.541989352624738,0.9246804667947582,-0.6787867294084516,0.059102976172205945,-0.9257018685178378
