strain_id,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness,RET2_EMP47_noMTX_5-FC_avg_logratio_Fitness,RET2_EMP47_MTX_5-FC_avg_logratio_Fitness,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness,RET2_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness
521,-4.516971184472553,-6.937366037213382,-4.103632128652653,-5.86144407498305,-3.4292217591796774,-5.807569896207431,-3.152629772431488,-4.783186420008883,-3.9218129264425583,-7.438207246995654
522,-0.5723920675668093,-4.521514487606232,-0.3910932087768252,-3.8990378231801595,-3.7317259806411345,-4.34516364440454,0.23267181262157322,-3.774225466010252,-2.1536893185984947,-5.657086034885118
523,-3.2317382169329387,-2.2767269683749305,-3.169878093392963,-1.3909502243735097,-2.827067761445689,-1.2066267148529897,-2.1189521385306054,-1.15258989050407,-2.461044240656099,-2.5030248872039524
524,-2.049723655970993,-4.7674410357710695,-1.6419706859200056,-3.0803228628725137,-1.0780117180450106,-2.941486183375739,-2.526436191614345,-3.396781714928518,-2.6406917143320223,-3.9961219874414375
525,-4.15140882668398,-2.890987466753455,-2.5529715349310083,-0.6585187857668231,-2.482679361137933,-5.14660584876375,-2.411433388891183,-2.1668560416137455,-2.064690167609497,-2.3646047845245404
531,-5.454205743430624,-5.559922286131647,-3.8644367103910966,-4.068962824622472,-4.477652528805971,-3.061643348042594,-3.9038799426960793,-5.651669217091986,-5.12933167608198,-4.645725996635077
532,-4.161724493070045,-3.8637635747422667,-2.516439803836147,-1.4840003239013155,-1.9392447302805562,-0.47668084732143745,-2.318917441974923,-2.9057426689271493,-3.8368504257214022,-3.1570860348851184
535,-3.7086064112026484,-2.9549966932041114,-2.908053129418503,-1.444611767209257,-2.0267880835596013,-1.6413346599479173,-2.711939649881019,-3.628135090263597,-2.5860333671602724,-2.744748118724953
538,-1.598611263814231,-3.03610785465277,-2.463972383942011,-2.071786106193043,-2.104675340109241,-3.430126145125697,-1.940924176491323,-2.6294721574127595,-1.6556890844809407,-2.747435771403362
539,-2.884430067231227,-2.5842799286481615,-3.339621326528796,-1.7816660609536663,-2.7814938174165915,-0.22454721396975208,-1.9975238765825236,-1.1294721574127597,-3.2608488789988774,-1.8982982043894778
540,-4.409456668011072,-2.341461599417383,-3.1991276819100665,-0.9603620099555282,-3.235660823655685,-2.9269591782646716,-3.0707288786095317,-3.530962663578739,-3.6418467946756223,-1.8134788876145962
541,-2.5996638371554517,-3.1900319812450175,-2.3534747911137175,-2.2878416125119356,-1.3306293721702216,-2.891718346600282,-3.0467571838630185,-3.9057426689271493,-2.314653366042176,-3.710543636843375
543,-5.378204196708099,-4.559922286131647,-4.893883554917881,-3.2470347297351094,-3.9776525288059714,-3.3723875364157285,-4.111398692335501,-5.151669217091986,-4.018135465413756,-4.56076349591392
545,-0.19876872686528935,-2.130931788567861,-1.1217232968059758,-1.2662230655916373,-0.9155918728913776,3.8647676899980485,-1.3908487944029813,-2.113261418566571,-0.7065866506097926,-1.4735780426771683
546,-3.339796398182683,-5.81399573796681,-2.959279429642468,-5.080322862872514,-2.619242798140997,-2.6752386429622286,-2.5967550788513787,-4.522975295745661,-2.951105690971103,-5.607318198109661
557,-4.58572294634752,-4.045048614434621,-2.7956849485161293,-3.426261715191348,-3.2814938174165915,-5.222607395486275,-2.45043464489182,-3.6982239192877273,-2.5311330696802288,-3.021762239913284
559,-4.954205743430624,-4.191439489048544,-4.601402304557302,-5.068962824622472,-3.4776525288059714,-3.0616433480425935,-4.403879942696079,-3.274225466010252,-3.3368504257214022,-5.145725996635077
564,-4.0302072901531485,-5.393210419269051,-4.101402304557303,-3.7947445122744505,-2.8999398129323732,-3.667091739291903,-3.5971141162371154,-4.48495735022939,-4.497814473165084,-4.382691590801283
567,-1.348641833117796,-3.61783702657743,-1.2499912986687884,-2.1217433973413407,-3.1965313166954354,0.12266444551302103,-1.0000766996096526,-1.866533818103483,-2.414105400249215,-3.0163693765554673
57,-5.954205743430624,-6.2674410357710695,-4.601402304557303,-5.484000323901316,-4.392690028084815,-3.8451636444045407,-4.111398692335501,-4.274225466010252,-3.3834051279171433,-6.060763495913921
571,-4.869243242709468,-3.597516034328757,-3.316474500391829,-2.35530640255499,-1.6965313166954354,-0.6425929128363688,-2.9504346448918204,-3.107275097733533,-2.7034571553739517,-2.2210234461611975
574,-3.7580470320412434,-5.7674410357710695,-3.223958553475569,-3.6915190735407375,-2.4890125670560135,-3.476680847321437,-3.1579533945312424,-4.274225466010252,-3.8368504257214022,-4.768282245553342
576,-3.9320086837513966,-5.7674410357710695,-3.3554757563924653,-4.6915190735407375,-1.439244730280556,-1.004251624417668,-4.45043464489182,-5.06670671637083,-3.751887925000246,-5.060763495913921
578,-3.2025313758468714,-1.8783367475720254,-2.3690681710555808,-1.101232950719827,-0.6822467405970499,2.1342190347578165,-2.10243773833687,-2.1839393431893415,-1.9048812005094167,-1.07891084262418
58,-7.03916824415178,-6.691439489048545,-6.186364805278459,-5.776481574261894,-6.477652528805971,-2.9766808473214375,-6.403879942696079,-6.359187966731408,-5.421812926442558,-6.645725996635077
581,0.3471529668003087,-6.796887880297854,1.1112790896465499,-5.805928418788678,-3.2259781612222196,-3.959572989652481,-0.908402512497583,-4.658919001939544,-3.366297270248187,-6.590210340440706
586,-0.9120506766317458,-4.57128232438169,-0.9568251276956252,-3.8990378231801595,-3.1002087777242373,-5.137644894765119,-0.5467571838630182,-3.8705480049814502,-1.3909585741122472,-4.268282245553342
588,-2.661724493070045,-3.9749597854104914,-1.9680090342098522,-2.8230362764576347,-2.1002087777242373,-3.1376448947651183,-1.657953394531242,-2.113261418566571,-2.1406917143320223,-3.1570860348851184
589,3.661488117459134,-7.319209837825275,3.4290277160552787,-6.570963789901219,0.875413395713458,-3.6808769401398536,3.8360145511686756,-4.9109567687856135,2.412777489496108,-7.22372850863635
590,-0.7609726969959681,-6.296887880297854,-1.3645088487501191,-4.609769707399297,-5.053654075528496,-4.9595729896524805,-0.431216554063766,-3.997954954495863,-2.1365814609295377,-6.221727543357602
596,1.1151701391984639,-4.7674410357710695,-0.7867239945174982,-3.191519073540738,-2.6002087777242373,-3.6376448947651183,0.03820531685813812,-2.774225466010252,-0.44617056895907264,-4.560763495913921
598,-2.869243242709467,-1.9263826532960322,-2.184957297474932,-0.40060494854222595,-1.267540819131649,0.44023857445770764,-1.7174474126397854,-0.5390654986202355,-1.81876361944466,-0.7197051134388834
599,-4.556865197419377,-2.8409931827871744,-3.107871832411052,-1.6486541365277956,-4.407563699781841,-6.652518566462145,-3.264015437472552,-3.2536659723474557,-3.448046636389626,-1.6135402017196008
599_ref1,-2.9723726873622023,-7.51869120603566,-5.103902645086486,-8.778981914791077,-4.33745175990403,-7.932626485654881,-5.321417782504106,-6.3468146355635655,-4.120648110096937,-6.439300079721312
599_ref2,-3.710373093747503,-7.594844280438702,-4.0532726536194055,-8.215081029597751,-6.62377073378125,-8.161206850822131,-4.166641678891229,-6.447567562996719,-3.670723198242784,-8.291844201610356
6,2.1737511312382716,-5.2674410357710695,2.030818995555998,-3.9840003239013155,-1.8926900280848153,-3.6376448947651183,2.8189023316495136,-2.6630292553420283,-0.13215495765255147,-4.268282245553342
60,-3.5169711844725526,-2.5215144876062316,-2.4109914125868372,-1.1477876529155677,-1.897716860416777,-4.430126145125696,-1.9267817875026416,-2.348004060217181,-1.5294955036637983,-2.360798192469603
61,-4.661724493070045,-4.7674410357710695,-4.601402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-4.111398692335501,-3.774225466010252,-3.8368504257214022,-4.560763495913921
611,-1.4157979449052078,-4.31399573796681,-1.7794742096699405,-3.4840003239013155,-1.5780117180450108,-0.16346127897277998,-1.6639898106815294,-3.481744215649674,-2.7722089172489195,-5.268282245553342
616,5.077165693269169,-2.3751236129923092,5.07765797519218,0.8095514689368235,1.0049620103860277,-2.008950973418793,4.621871824534063,1.463284983507093,3.6150187994380776,-1.6294448171345237
619,-2.4320086837513966,-4.106476988327388,-3.308921054196725,-2.9840003239013155,-3.8926900280848153,-2.3451636444045403,-2.233954941253767,-3.56670671637083,-2.1758863782777214,-3.7682822455533427
622,-1.6937327395056225,-5.691439489048544,-0.7883450008635742,-5.276481574261894,-4.392690028084815,-6.222607395486275,-0.4067032242666503,-4.247991756063184,-2.1758863782777214,-6.484761949191396
627,-2.1692779392651493,-2.8139957379668097,-2.210722447794973,-2.3990378231801595,-2.1002087777242373,-3.1376448947651188,-2.318917441974923,-3.274225466010252,-1.8146533660421758,-3.2682822455533422
631,-0.5451809820037028,-4.7981413081031405,-0.25637906086427653,-2.525231403997302,-0.9687263628529907,-4.992891586167627,-0.2961134428232513,-1.8807579063799014,-1.6931224869062906,-5.560763495913921
632,-4.867258791607995,-4.055557505069163,-4.728165964602011,-2.9845594358170047,-5.037443336682308,-4.427151511960103,-3.592279290191655,-3.3845941584961263,-4.304785257011544,-4.380970385440977
636,-3.799154413685337,-6.074795957828673,-3.1628306784500695,-4.83790994815466,-3.470329140823771,-5.9449998168227225,-2.7691496051994657,-4.73136052899731,-3.0642696793898114,-5.671959706582145
638,-5.746686993791201,-5.559922286131647,-5.101402304557302,-3.4840003239013155,-4.477652528805971,-4.222607395486275,-4.0353971456129765,-4.490705169648305,-4.260848878998877,-5.645725996635077
639,-4.378204196708099,-2.495280777659164,-2.879009883220855,-1.0107908440037379,-2.1629742187661667,-2.492891586167626,-3.9038799426960793,-2.7609893603296567,-2.9331729646926004,-2.082373760213482
64,-4.708279195265786,-4.4749597854104906,-3.5576708839321336,-2.3118523699434075,-1.3542822295594,-2.476680847321438,-2.733954941253767,-4.37054800498145,-2.7034571553739517,-2.9758009951927646
640,-5.411340806417682,-5.086155996078714,-4.116275976254329,-4.7267137374864365,-4.615082449421263,-5.152518566462145,-4.126272364032527,-4.581580388067856,-4.914489538460358,-4.698193416529213
642,-2.3002891109298353,-0.8696917535871608,-1.7597100275766215,0.2704472651395421,-2.1851712784453934,0.5879606611510456,-1.526436191614345,-0.7932594864270118,-1.3381038535266896,-0.5378078416538495
648,-5.132277648543262,-3.910318276938008,-2.9894014674582507,-1.5260606344834293,-3.8077275273636593,-2.315716799877756,-3.526436191614345,-3.3369909070521815,-3.9331729646926004,-4.538566436234694
649,-4.2601531576847,-2.0957915160002014,-3.009116415853946,-1.0019330501798185,-3.4075636997818415,-4.860037316101566,-3.3207599653788513,-1.7986326771590098,-3.170021731986668,-1.3929543850111412
65,-3.793241695986942,-2.945512940883707,-2.2794742096699405,-2.5803228628725137,-2.3077275273636593,-1.8451636444045405,-2.318917441974923,-4.06670671637083,-2.1758863782777214,-4.560763495913921
651,-6.483652587957408,-4.504406629937275,-3.4011333397654386,-3.5600018706238403,-4.214618122972178,-3.874610488931325,-3.889595366597694,-4.06670671637083,-4.366297270248187,-3.2127665893589707
652,-4.309452434833131,-5.182478535049913,-3.920674075020303,-3.315065504523124,-3.673987371931166,-5.061643348042594,-3.6579533945312424,-3.905742668927149,-4.064690167609497,-3.0901581615177234
653,-4.378204196708098,-5.691439489048544,-4.147363549277823,-4.589283816871145,-3.627432669735425,-2.2276342278182364,-2.9063889800793916,-4.783186420008883,-3.6160955704013844,-5.208491437677006
657,-5.02320492342513,-5.33916743081163,-4.465609949958441,-4.433375427411108,-5.231132523165913,-4.807569896207431,-3.4593955988904517,-4.6754334021332795,-4.339825058886996,-5.433215202709343
658,-5.135490783122977,-4.398958238687966,-4.393883554917881,-2.364267356553621,-4.185171278445393,-2.930126145125697,-3.818917441974923,-4.359187966731408,-4.336850425721402,-3.9847619491913955
66,-3.843009532762399,-4.656244825102845,-3.782687344249657,-5.068962824622472,-2.334951419374847,-5.222607395486275,-3.2429158952523984,-3.774225466010252,-4.018135465413756,-6.145725996635077
660,-0.011781305536810428,-3.787762028019742,-0.9285148861364377,-2.9840003239013155,-2.747936719487323,-2.6376448947651188,0.6424986277638469,-2.1630292553420283,-0.9127128370359456,-2.568316942109025
666,-4.8430095327624,-3.4049946548382533,-3.7329195074742,-2.754284514582667,-2.231725980641134,1.6907785570146192,-3.248952311402686,-4.163029255342028,-3.3418772580533638,-3.342060839760271
667,-3.550528282401821,-2.612513404477675,-2.6426333846532897,-1.8579304415360656,-2.344259258458521,-0.8319275387239451,-1.9916657249878065,-2.7352242100096156,-1.8996158667633318,-2.1922806988308174
668,-2.9655657816806653,-3.7674410357710695,-1.9587011951261788,-1.9953603621513574,-3.2317259806411345,-0.6902360131111472,-1.7967203822956965,-3.4057426689271493,-2.251887925000246,-3.0721235341639623
673,-4.340025297481083,-3.9555204144538774,-3.0971371677322566,-2.9337887546023165,-5.216524852324638,-6.0693223786751735,-2.933921679507962,-3.432027239108265,-3.22383276472073,-3.207924176478944
674,-3.6692779392651493,-3.0275509037565196,-2.8396213265287966,-2.4455925253759,-3.249988918653691,-1.3917183466002814,-2.3302774802249653,-2.8369909070521815,-2.4428991460256864,-1.5721235341639623
676,-3.354369571012441,-3.704088799349474,-2.952944201117658,-2.775074066458367,-2.9392447302805564,-0.9911965170605325,-2.9249661622792074,-3.0229752957456606,-2.432368338261772,-2.6046930677660605
677,-3.3344727760829285,-6.3524035364922256,-3.043663695847335,-5.5689628246224725,-2.3926900280848153,-4.222607395486275,-2.6113986923355013,-5.151669217091986,-2.5715930673720124,-6.145725996635077
683,-4.58572294634752,-6.3524035364922256,-3.879009883220855,-5.5689628246224725,-4.185171278445393,-5.222607395486275,-2.707721231306699,-5.651669217091986,-3.3368504257214022,-6.645725996635077
685,-3.3964671347206554,-6.8524035364922256,-3.1014023045573027,-3.8392470153038234,-2.7814938174165915,-4.061643348042594,-1.657953394531242,-2.921953407773338,-2.474404044788587,-5.645725996635077
689,-7.276133838317985,-3.067172070979205,-4.469885101640406,-2.4119771390929623,-3.214618122972178,-1.1024502308194197,-4.979881489418604,-4.227670763814511,-5.158778520608765,-3.488740311105567
690,-5.369243242709468,-5.07128232438169,-4.5367607960848195,-3.593320467138986,-3.7317259806411345,-1.8837475746657706,-4.526436191614345,-4.56670671637083,-3.3146533660421755,-4.657086034885118
692,-4.1072031134224005,-8.226872654408368,-3.716708768628011,-6.358469441817457,-2.813713848196697,-7.097076513402415,-3.0694228031692714,-6.365174287564446,-3.2316405358862164,-8.020195114551218
693,-5.503973580206081,-5.004406629937275,-4.840597722818859,-4.2299268720661525,-5.007099373332755,-5.500804069748467,-4.097114116237115,-4.6233774529088025,-4.679099512857437,-4.590210340440704
695,0.7264941214072468,-4.407100780481711,0.4926650175954364,-2.4342324871258585,-2.5678236500291183,-4.9449998168227225,0.16695696678842079,-1.0940146596071862,-0.6971754246419953,-2.5365617637436215
697,-3.67605916448568,-4.787762028019742,-3.6662199447656003,-4.454553479374532,-3.249988918653691,-5.269162097682015,-2.892696036181852,-4.566706716370829,-1.7984426271959868,-5.38394501860657
7,1.2809203901118393,-1.241656212825209,1.9958049600492132,-0.23293960800956479,-1.5136124200861254,-4.32103606010093,0.20298215480505966,1.4555042838725236,3.533018692660477,-1.21467815666166
701,-2.573430127208384,-5.4749597854104906,-1.4292543505993947,-2.8990378231801595,-1.3077275273636593,-2.6376448947651188,-1.5729908938100858,-3.4057426689271493,-1.2248495886223498,-4.768282245553342
702,-4.02422096932011,-6.42840508321475,-4.117818000790989,-5.109769707399297,-3.9686915748073406,-5.229857180333832,-2.926316552065396,-3.5384149521876465,-3.2813347695270303,-6.297729090080127
703,-3.500760445626364,-3.5712823243816887,-2.223958553475569,-1.7380737757364781,-2.3704929684055887,-3.8451636444045407,-2.2967203822956965,-3.6630292553420283,-3.251887925000246,-3.7682822455533427
705,0.9982977352099798,-8.56242262666083,1.1771390490257947,-7.278981914791077,-1.4083018309061897,-7.725107736015458,0.5713273724140084,-5.0397602123732295,2.3409180024606835,-9.14822633716426
709,-3.869243242709467,-3.3637635747422676,-4.308921054196725,-2.6915190735407375,-2.328048519612332,-2.3451636444045403,-2.357501372236153,-2.6760268596085006,-2.8368504257214022,-1.9111594867202815
711,-4.661724493070045,-5.2674410357710695,-4.601402304557303,-3.4840003239013155,-3.3926900280848153,-3.1376448947651183,-3.6113986923355013,-4.06670671637083,-3.8368504257214022,-4.560763495913921
713,-5.516971184472553,-3.8637635747422667,-5.732919507474199,-2.6399723270586857,-4.977652528805971,-6.222607395486275,-4.318917441974923,-3.397771896992638,-3.6920971171239096,-2.2637048879817834
715,-4.500760445626364,-5.7674410357710695,-4.101402304557303,-5.484000323901316,-3.3077275273636593,-3.8451636444045407,-3.026436191614345,-5.56670671637083,-3.1406917143320223,-6.060763495913921
717,-4.038464146955375,-2.838450538207283,-3.157368943898871,-2.1097175284763163,-3.12052976997291,-3.248423779693936,-3.393621434025823,-3.3369909070521815,-3.2065866506097924,-2.2043089608622664
721,-2.5128842187497025,-5.398958238687966,-3.320705289765927,-5.068962824622472,-1.6702976067483672,-3.5799062860551505,-2.468697582904377,-4.163029255342028,-1.2585981828814068,-5.081084488162594
724,-3.371651750858355,-2.677088615673292,-2.8690681710555808,-2.6382332414417156,-2.8109406619433757,-2.4211651911270655,-2.526436191614345,-2.6229440810000364,-2.266461097830004,-2.753703061519294
727,-3.369243242709467,-2.772034496194265,-2.7958899059036266,-1.400448082711349,-3.535567269251754,-3.733967433736317,-2.2939931672496425,-1.6731635540950216,-2.722441080473462,-2.478938657906008
729,-3.33118002002755,-2.1914394890485442,-2.1866779581031923,-1.12492946396404,-2.573975067777169,1.7199600854504538,-2.105577989117803,-1.4540806786329856,-2.1364634049190077,-0.6723134632469406
731,-4.079373625027559,-8.621350660024415,-3.247639099172986,-5.840167688715907,-2.715374175717027,-8.401268396197553,-2.2324826032067087,-4.210495857087011,-3.2019531289553376,-6.926033158417307
732,-4.076761992348889,-7.2674410357710695,-3.6243041493638657,-4.754284514582667,-3.8926900280848153,-4.552682394043963,-2.420627216743209,-3.5229752957456606,-3.66692542427909,-6.560763495913921
734,-5.117993072444875,-3.071282324381689,-4.197724843528501,-1.7822279848003086,-4.015246277003081,-4.18419959696086,-3.3654721441706643,-4.37054800498145,-3.6406917143320223,-3.3392917479895567
735,-3.5505282824018214,-6.2674410357710695,-3.197724843528501,-3.8990378231801595,-1.9040500663348574,-3.8451636444045407,-1.307733535460696,-4.274225466010252,-2.16692542427909,-4.899799448470239
738,-4.454205743430624,-4.2674410357710695,-2.697724843528501,-2.3230362764576347,-0.6629742187661668,-0.09391347413994905,-1.546757183863018,-3.06670671637083,-2.251887925000246,-3.5607634959139207
739,-5.7615727817469375,-6.222536015850469,-5.11628809251304,-3.814594858852053,-4.733472820640234,-7.907418184884324,-4.405675366464886,-7.043998756129456,-4.0419822073681235,-6.221921427922791
740,-3.811351789943319,-4.7296959359789374,-3.0693371358474453,-3.446255224109184,-2.1821966452798,-4.719632762320682,-2.1283634869979178,-3.008051528731385,-2.2740849846794724,-3.8705911053575788
741,-3.6039858843600774,-2.612270975464994,-3.037585664694366,-1.466188369035955,-3.629655622251022,-2.7634142782631006,-2.272362739779182,-2.1609712011059123,-2.462619809219384,-2.297729090080127
742,-3.72357971629979,-3.9905730642872337,-2.792821643002651,-2.5285540608183084,-0.998149652790459,-3.7920639424885776,-2.281995426715153,-3.018129584256371,-2.1090726512070184,-3.38701432593684
748,-2.878925905142933,-5.004406629937275,-2.900109425441009,-4.172535148441227,-3.544693121529866,-5.167091739291903,-2.8334906148046812,-3.8774509047439647,-1.9451220985412827,-5.136765042636446
749,3.3835308380570557,-4.030475441604863,3.3128147150014398,-5.276481574261894,-3.024207231001712,-5.222607395486275,3.2782344172674565,-3.30144935802144,1.6003841332366684,-5.484761949191396
754,-3.869243242709467,-4.31399573796681,-2.871686495238654,-3.9840003239013155,-3.1002087777242373,-4.137644894765119,-2.1227587305855433,-4.274225466010252,-3.6758863782777214,-4.157086034885118
755,-3.293241695986942,-5.2674410357710695,-2.4404382571136214,-3.191519073540738,-1.2499889186536912,-2.8451636444045407,-1.2611788332649554,-3.56670671637083,-1.6758863782777214,-5.060763495913921
756,0.6790958225051673,1.5080391003238267,0.7411247502451973,1.3646917759540544,1.252707970147159,1.3265835866090807,0.6684564652499246,1.45215312542441,1.086021543397548,1.4585364853318619
760,-1.145216964456064,0.9583648666317169,-0.9510353682481834,1.4932594053818204,-1.6739873719311662,-0.33955001669291374,-1.2141907591604484,0.29944767176787485,-1.499067900970371,0.8001895831206716
77,-3.0767619923488887,-3.2190102661447746,-3.7826873442496574,-3.2764815742618936,-2.5739750677771696,1.8442045479052156,-3.318917441974923,-3.1630292553420283,-2.7608488789988774,-3.8532447462744988
772,-2.097082984597562,-3.7452439760918423,-0.7156575698070038,-4.080322862872514,-1.8077275273636593,-0.557709226375924,0.5137505166176649,-2.1072750977335333,-2.044369175360824,-3.8997994484702394
775,-3.591759362497808,-6.559922286131647,-2.647289401411134,-4.776481574261894,-2.8632431835580308,-4.430126145125697,-2.40670322426665,-3.5182759467445357,-3.2608488789988774,-4.823797901747715
778,-4.196919157015744,-3.6841161010663437,-3.5940789165751017,-2.5102340338483833,-3.2114049883924607,-4.9449998168227225,-3.0118630187845867,-4.052133543541072,-2.6442053477790064,-2.961227822363006
78,-3.076761992348889,-4.2674410357710695,-3.440438257113622,-3.4840003239013155,-2.3926900280848153,-2.6376448947651188,-2.1113986923355013,-3.274225466010252,-2.4331729646926004,-3.2682822455533427
782,-1.3302419867088306,-4.7674410357710695,-0.8554757563924655,-3.4840003239013155,0.001261251610900238,-3.1376448947651188,0.19595622972210286,-2.6630292553420283,-0.9866305666508562,-4.560763495913921
783,-3.717240149264417,-2.525085522228242,-2.5629945060318873,-1.2492924702963562,-1.570761933197453,0.8889786681910946,-2.657953394531242,-2.0870277086195026,-3.1758863782777214,-1.134888975205892
784,-4.661724493070045,-7.2674410357710695,-3.0929981607140262,-4.9840003239013155,-3.1002087777242373,-4.637644894765119,-4.157953394531242,-6.06670671637083,-4.383405127917143,-7.060763495913921
789,-5.708279195265787,-7.7674410357710695,-4.2940473824996985,-7.4840003239013155,-3.6002087777242373,-6.137644894765119,-4.40670322426665,-6.274225466010252,-3.459406674639668,-7.560763495913921
790,-2.842204906331571,-2.1405172932773677,-2.0833154982805606,-2.098255589151017,-2.0564773570990678,-0.8758639167366123,-1.9629405888958567,-2.1760268596085006,-1.7838961714358237,-2.209677153231147
791,-4.102854358605793,-2.7385832868429256,-3.6608297131713217,-2.5374579258595715,-2.188861043628192,-0.8797145354200095,-3.0843111222599813,-3.06670671637083,-2.718330827070978,-2.3197608407272567
795,-1.941142677529327,-3.387321352219561,-1.2513024560549282,-2.402094973864697,-1.036780637949024,-4.202910676336232,-0.3421414247886006,-0.5377904695292012,-1.2197504117390845,-2.789602334250437
796,-2.314284396670449,-7.796887880297854,-2.6654804803026444,-6.513447168428099,-2.231725980641134,-2.330879068306155,-2.787165970821844,-5.48495735022939,-1.1364960792024519,-7.590210340440706
797,-3.3560071370288718,-5.059922286131647,-2.882699648403654,-3.8728041132330917,-3.6851712784453934,-4.061643348042594,-3.0819518478087167,-5.359187966731408,-2.462381307805261,-4.645725996635077
798,4.409261504504158,-7.507619764516992,3.9887282495350584,-5.750412762594307,2.789624638708858,-6.489019834179265,4.08107497035868,-4.403207984087951,2.771095145100338,-8.119657184967489
800,-2.284280741988311,-4.7674410357710695,-2.905243593167923,-2.6915190735407375,-1.9392447302805562,-3.1376448947651188,-1.2751860213497535,-2.6132614185665712,-1.0829531056220543,-4.060763495913921
801,-3.905774973804329,-6.3524035364922256,-4.0254007578347775,-6.0689628246224725,-3.9776525288059714,-1.1579658870137917,-3.9038799426960793,-4.859187966731408,-3.279111817011434,-4.853244746274498
803,-0.576761992348889,-5.2674410357710695,-1.5902183980430757,-4.4840003239013155,-2.1002087777242373,-3.6376448947651183,-0.33602529964387945,-2.774225466010252,-0.9866305666508564,-4.560763495913921
804,-4.898690087236251,-5.635923832854172,-4.545886648362931,-2.889483411706307,-4.553654075528497,-3.4373759299732543,-3.979881489418604,-3.5384149521876465,-3.5160774111776405,-5.882691590801283
805,-3.8895642349581405,-3.5712823243816887,-3.405243593167923,-2.3990378231801595,-1.662974218766167,-1.2024625349734166,-2.4067032242666504,-2.981744215649674,-3.8368504257214022,-3.9758009951927646
807,-2.500760445626364,-5.2674410357710695,-3.940438257113622,-3.9840003239013155,-1.8926900280848153,-3.6376448947651183,-1.7611788332649554,-4.06670671637083,-1.6406917143320223,-4.560763495913921
808,-0.3742700750414288,-2.8139957379668097,-1.6513043330400479,-1.2318666905496305,-0.6335273742393824,-0.5073811196535092,-0.7894705974481387,-1.158748248590316,-0.04395184962141763,-2.5810844881625936
809,3.8965718127968287,-1.1993378078396364,4.141750352333144,0.12676857738503033,0.5869561186993538,-2.9563598550727646,4.4554666400797736,0.5058304510543244,3.113644571363015,-1.8448974439678687
81,-4.717240149264417,-5.3524035364922256,-6.186364805278459,-4.276481574261894,-5.477652528805971,-3.930126145125697,-6.196361193056657,-4.651669217091986,-4.921812926442558,-4.692280698830817
811,0.5837752057578138,-3.917221176700523,-0.7773233955133669,-2.591864669429034,-1.6557244339186092,-2.657965887013792,-0.911077548620655,-3.06670671637083,-0.04546580553035806,-3.101994576009907
812,-2.6039858843600774,-4.7674410357710695,-2.5367607960848195,-2.691519073540738,-2.6002087777242373,-3.1376448947651188,-2.233954941253767,-3.56670671637083,-1.5909238775565653,-4.560763495913921
813,-2.758047032041243,-2.9257487587903883,-2.5053929184108386,-2.215283258582031,-2.6702976067483677,-0.1855366641100222,-1.9385112739146362,-2.405742668927149,-2.636885122277085,-2.194538439392064
819,-2.8986900872362513,-7.589369130658431,-0.9471872800386429,-6.013447168428099,-2.731725980641134,-4.667091739291903,-1.948273841916773,-6.096153560897614,-2.0516189602083816,-6.382691590801283
821,-3.160498753572997,-7.574795957828673,-3.5516344677818457,-5.387677784930117,-3.264862590350717,-5.9449998168227225,-3.1433802217014835,-6.213097590984753,-2.8222772528916438,-7.368118417971525
823,-3.954205743430623,-3.702799527298586,-3.2180458357771737,-2.910256517740037,-2.231725980641134,-5.222607395486275,-2.157953394531242,-2.56670671637083,-2.754117749095596,-3.9495672852456964
830,-5.661724493070045,-5.7674410357710695,-3.940438257113622,-5.484000323901316,-3.6002087777242373,-4.137644894765119,-3.4504346448918204,-5.06670671637083,-3.544369175360824,-6.060763495913921
833,-4.872456377289184,-3.982209570258049,-4.426153681015236,-2.54218991575848,-3.8926900280848153,-3.0368279641802935,-4.343372242215397,-4.435189513453933,-4.462619809219385,-3.693002407265652
835,-3.793241695986942,-3.3637635747422667,-3.101402304557303,-2.5305550260970566,-2.8926900280848153,-3.6376448947651183,-2.318917441974923,-2.774225466010252,-2.751887925000246,-2.5607634959139207
837,-3.1617244930700448,-2.853343403101337,-2.9090703794396404,-2.03921548122842,-3.127432669735425,-4.457350037136885,-2.2813236937778134,-2.854195922445097,-2.4069392547455326,-3.160912821156836
838,-3.6964548610270427,-1.091001869910108,-2.8710265561389496,-0.18766788700994105,-2.503128687517809,-1.2494222520051412,-2.3827868888270527,-1.1272363170174313,-2.676104973957197,-0.21533394127128902
839,-3.5156341173233896,-3.8052165522746577,-2.992312219532536,-3.59519653456954,-3.003886238753039,-4.860037316101566,-2.3938293396678247,-3.23136052899731,-3.0155114264326803,-3.3459213582922978
841,-5.954205743430624,-5.31399573796681,-3.5629945060318873,-3.8230362764576347,-4.600208777724237,0.28900988293671837,-3.9504346448918204,-3.774225466010252,-3.4331729646926004,-3.6700836391515907
